"","Weight","Progress","Tyoe","Height","Healthy"
"1",4.0620346525684,1.51178116845085,"Pig",7,FALSE
"2",4.48849559854716,0.389843236411431,"Cat",9,TRUE
"3",5.29141345340759,-0.621240580541804,"Dog",7,TRUE
"4",6.6328311599791,-2.2146998871775,"Cat",6,FALSE
"5",3.80672772414982,1.12493091814311,"Dog",9,FALSE
"6",6.59355873987079,-0.0449336090152309,"Cat",6,TRUE
"7",6.77870107442141,-0.0161902630989461,"Dog",9,TRUE
"8",5.64319116994739,0.943836210685299,"Pig",5,TRUE
"9",5.51645617559552,0.821221195098089,"Cat",6,FALSE
"10",3.24714508187026,0.593901321217509,"Pig",5,FALSE
"11",3.8238982995972,0.918977371608218,"Dog",6,FALSE
"12",3.70622701011598,0.782136300731067,"Pig",5,FALSE
"13",5.74809138663113,0.0745649833651906,"Dog",8,TRUE
"14",4.53641487285495,-1.98935169586337,"Dog",10,TRUE
"15",6.07936567999423,0.61982574789471,"Dog",9,TRUE
"16",4.99079696834087,-0.0561287395290008,"Pig",9,TRUE
"17",5.87047403305769,-0.155795506705329,"Pig",7,FALSE
"18",6.96762437932193,-1.47075238389927,"Dog",7,TRUE
"19",4.52014071773738,-0.47815005510862,"Pig",9,TRUE
"20",6.10978088527918,0.417941560199702,"Pig",8,FALSE
